visitas	estado
0.00686649940578371	Ags
0.0159778159249967	BC
0.0106958933051631	BCS
0.0133368546150799	Cam
0.0165060081869801	Coah
0.00699854747127955	Col
0.0246929882477222	Chis
0.00818698006074211	Chi
0.212465337382807	DF
0.0062062590783045	Dgo
0.0348606892909019	Gto
0.0418592367621814	Gro
0.0211276904793345	Hgo
0.055460187508253	Jal
0.122672652845636	Mex
0.0138650468770633	Mich
0.0261455169681764	Mor
0.00858312425722963	Nay
0.037237554469827	NL
0.0264096130991681	Oax
0.0342004489634227	Pue
0.0229763633962762	Qro
0.0755314934636208	QRoo
0.0100356529776839	SLP
0.0167701043179717	Sin
0.0108279413706589	Son
0.0172982965799551	Tab
0.018222633038426	Tam
0.00647035520929618	Tlax
0.0487257361679651	Ver
0.0232404595272679	Yuc
0.0055460187508253	Zac
